task_id,layer,difficulty,system,model_id,seed,passed,score,failure_mode,rubric_json,notes,n_turns,wallclock_s,adapter_error,started_at,trajectory
B06_reference_annotation,B,medium,deepseek_omicverse_ablate,deepseek-v4-flash,0,True,1.0,none,"{""predicted_obs"": true, ""ref_celltype_present"": true, ""predicted_coverage"": true}",,17,642.8272051811218,,2026-07-26T00:16:18.648834Z,trajectories/abl_ns_produces/B06_reference_annotation__deepseek_omicverse_ablate__deepseek_v4_flash__seed0.json
B08_aucell_pathway_scoring,B,medium,deepseek_omicverse_ablate,deepseek-v4-flash,0,False,0.6666666666666666,wrong_workflow_order,"{""score_columns_regex"": true, ""score_count_matching"": true, ""tb_celltype_specificity"": false}","score_columns_regex: '^(aucell|score|signature|auc)_'→score_tcell | score_count_matching: 2 matching: ['score_tcell', 'score_bcell'] | tb_celltype_specificity: only 1 columns peak in expected family (need ≥2); samples=['score_bcell↑b_cell (z_gap=6.27)']",3,29.910778999328613,,2026-07-26T00:16:49.031807Z,trajectories/abl_ns_produces/B08_aucell_pathway_scoring__deepseek_omicverse_ablate__deepseek_v4_flash__seed0.json
B09_cnmf_gene_programs,B,hard,deepseek_omicverse_ablate,deepseek-v4-flash,0,True,1.0,none,"{""cnmf_obsm"": true, ""cnmf_programs_uns"": true, ""dominant_program"": true, ""n_programs"": true, ""cnmf_real_call"": true}","cnmf_obsm: 'X_cnmf|cnmf_usages|gep_usages'→X_cnmf | cnmf_programs_uns: 'cnmf.*program|cnmf.*spectra|cnmf.*gene_loading|gep_program'→cnmf_programs | cnmf_real_call: real cNMF library invocation: matched [""'\\\\bget_results_rfc\\\\b'→'get_results_rfc'"", ""'\\\\bget_results_rfc\\\\b'→'get_results_rfc'""]",30,735.1866211891174,,2026-07-26T00:29:04.597354Z,trajectories/abl_ns_produces/B09_cnmf_gene_programs__deepseek_omicverse_ablate__deepseek_v4_flash__seed0.json
B10_gene_regulatory_network,B,hard,deepseek_omicverse_ablate,deepseek-v4-flash,0,True,1.0,none,"{""regulon_obsm"": true, ""regulon_uns"": true, ""n_regulons"": true}",regulon_obsm: 'regulon|tf_module|^X_auc|auc_'→X_regulon_auc | regulon_uns: 'regulon|network|grn'→regulon_gene_membership | n_regulons: obsm['X_regulon_auc'] has 10 dims,40,5301.626851081848,,2026-07-26T01:57:26.683204Z,trajectories/abl_ns_produces/B10_gene_regulatory_network__deepseek_omicverse_ablate__deepseek_v4_flash__seed0.json
B11_scrna_cell_cell_communication,B,hard,deepseek_omicverse_ablate,deepseek-v4-flash,0,True,1.0,none,"{""ccc_table"": true, ""celltype_obs"": true, ""ccc_real_call"": true}","ccc_table: 'ccc|lr_pairs|cell_communication|cellphonedb|liana|interactions'→ccc_liana_results | ccc_real_call: real CCC library invocation (cellphonedb/liana/commot/ov.single): matched [""'\\\\bcellphonedb_v5\\\\b'→'cellphonedb_v5'""]",12,782.2930347919464,,2026-07-26T02:10:29.333802Z,trajectories/abl_ns_produces/B11_scrna_cell_cell_communication__deepseek_omicverse_ablate__deepseek_v4_flash__seed0.json
C01_visium_spatial_domain,C,hard,deepseek_omicverse_ablate,deepseek-v4-flash,0,True,1.0,none,"{""spatial_obsm"": true, ""ground_truth_loaded"": true, ""spatial_domain"": true, ""n_domains"": true, ""spatial_silhouette"": true, ""ari_vs_ground_truth"": true}","spatial_silhouette: spatial silhouette=0.103 | ari_vs_ground_truth: ARI(['spatial_domain', 'clusters', 'leiden', 'spatial_clusters'] vs ground_truth_layer) = 0.402",18,1881.5765671730042,,2026-07-26T02:41:51.009984Z,trajectories/abl_ns_produces/C01_visium_spatial_domain__deepseek_omicverse_ablate__deepseek_v4_flash__seed0.json
C02_visium_hd_svg,C,hard,deepseek_omicverse_ablate,deepseek-v4-flash,0,True,1.0,none,"{""spatial_obsm"": true, ""svg_marker"": true, ""svg_count"": true}",svg_count: var['space_variable_features'].sum()=2000 ≥ 100,33,2837.572921037674,,2026-07-26T03:29:10.679478Z,trajectories/abl_ns_produces/C02_visium_hd_svg__deepseek_omicverse_ablate__deepseek_v4_flash__seed0.json
C04_spatial_trajectory_stt,C,hard,deepseek_omicverse_ablate,deepseek-v4-flash,0,True,1.0,none,"{""spatial_obsm"": true, ""pseudotime_obs"": true, ""spatial_domain_obs"": true, ""domain_unique_count"": true, ""transition_uns"": true, ""stt_real_call"": true}","transition_uns: 'transition|tensor|stt|trajectory'→spatial_transition_matrix | stt_real_call: real STT (spatial-transition-tensor) invocation: matched [""'\\\\bov\\\\.space\\\\.STT\\\\b'→'ov.space.STT'""]",18,261.0338776111603,,2026-07-26T03:33:32.037950Z,trajectories/abl_ns_produces/C04_spatial_trajectory_stt__deepseek_omicverse_ablate__deepseek_v4_flash__seed0.json
C05_spatial_celltype_deconvolution,C,hard,deepseek_omicverse_ablate,deepseek-v4-flash,0,False,0.6666666666666666,wrong_tool_choice,"{""spatial_obsm"": true, ""fractions_present"": false, ""deconv_real_call"": true}","fractions_present: fractions don't sum to 1 (median sum = 1.000) | deconv_real_call: real spatial-deconvolution library invocation: matched [""'\\\\bov\\\\.space\\\\.Deconvolution\\\\b'→'ov.space.Deconvolution'"", ""'\\\\bov\\\\.space\\\\.Deconvolution\\\\b'→'ov.space.Deconvolution'""]",16,1082.8643145561218,,2026-07-26T03:51:39.683811Z,trajectories/abl_ns_produces/C05_spatial_celltype_deconvolution__deepseek_omicverse_ablate__deepseek_v4_flash__seed0.json
E01_bulk_deconvolution,E,hard,deepseek_omicverse_ablate,deepseek-v4-flash,0,True,1.0,none,"{""fractions_present"": true, ""multi_method_agreement"": true}","fractions_present: uns['cell_type_fractions'] 14 cell-type fractions, sums≈1 | multi_method_agreement: 3 methods; mean correlation = 0.697",12,1698.644257068634,,2026-07-26T04:19:58.427294Z,trajectories/abl_ns_produces/E01_bulk_deconvolution__deepseek_omicverse_ablate__deepseek_v4_flash__seed0.json
E03_bulk_de_multi_method,E,hard,deepseek_omicverse_ablate,deepseek-v4-flash,0,True,1.0,none,"{""rank_present"": true, ""rank_substructure"": true, ""multi_method_de_consistency"": true}",multi_method_de_consistency: 4 DE methods; mean Jaccard = 0.423,11,120.94045901298523,,2026-07-26T04:21:59.376699Z,trajectories/abl_ns_produces/E03_bulk_de_multi_method__deepseek_omicverse_ablate__deepseek_v4_flash__seed0.json
E04_bulk_wgcna,E,hard,deepseek_omicverse_ablate,deepseek-v4-flash,0,True,1.0,none,"{""module_assignment"": true, ""n_modules"": true, ""module_trait_table"": true, ""wgcna_real_call"": true}","n_modules: var['module_color'].nunique()=14 | wgcna_real_call: real WGCNA / pyWGCNA invocation: matched [""'\\\\bPyWGCNA\\\\b'→'pyWGCNA'"", ""'\\\\bPyWGCNA\\\\b'→'pyWGCNA'""]",8,326.7543706893921,,2026-07-26T04:27:26.568131Z,trajectories/abl_ns_produces/E04_bulk_wgcna__deepseek_omicverse_ablate__deepseek_v4_flash__seed0.json
E05_bulk_metabol_multivariate,E,hard,deepseek_omicverse_ablate,deepseek-v4-flash,0,True,1.0,none,"{""group_obs"": true, ""two_distinct_groups"": true, ""multivariate_obsm"": true, ""two_distinct_methods"": true, ""supervised_separation"": true}","multivariate_obsm: '^X_(pca|plsda|opls.?da|pls.?da|pls)$'→X_oplsda | two_distinct_methods: 4 matching: ['X_oplsda', 'X_pca', 'X_pls_da', 'X_plsda'] | supervised_separation: silhouette(X_plsda | group) = 0.298",13,150.94604468345642,,2026-07-26T04:29:57.534642Z,trajectories/abl_ns_produces/E05_bulk_metabol_multivariate__deepseek_omicverse_ablate__deepseek_v4_flash__seed0.json
E06_pathway_enrichment,E,medium,deepseek_omicverse_ablate,deepseek-v4-flash,0,True,1.0,none,"{""rank_present"": true, ""enrichment_table"": true}",enrichment_table: 'enrich|gsea'→enrichment_combined,22,191.57677221298218,,2026-07-26T04:33:09.120016Z,trajectories/abl_ns_produces/E06_pathway_enrichment__deepseek_omicverse_ablate__deepseek_v4_flash__seed0.json
E07_ppi_network,E,medium,deepseek_omicverse_ablate,deepseek-v4-flash,0,True,1.0,none,"{""rank_present"": true, ""ppi_table"": true, ""hub_summary"": true, ""ppi_real_call"": true}","ppi_table: 'ppi|interaction|network'→ppi_hub_genes | hub_summary: 'hub|degree|central'→ppi_hub_genes | ppi_real_call: real STRINGdb / PPI library invocation: matched [""'\\\\bov\\\\.bulk\\\\.string_interaction\\\\b'→'ov.bulk.string_interaction'""]",14,149.02878546714783,,2026-07-26T04:35:38.156900Z,trajectories/abl_ns_produces/E07_ppi_network__deepseek_omicverse_ablate__deepseek_v4_flash__seed0.json
F01_multi_mode_velocity,F,hard,deepseek_omicverse_ablate,deepseek-v4-flash,0,True,1.0,none,"{""velocity_layer"": true, ""velocity_umap_obsm"": true, ""modes_directionally_agree"": true, ""velocity_flows_from_root"": true}","velocity_layer: '^(velocity|velo)(_[A-Za-z0-9]+)?$'→velocity | velocity_umap_obsm: '^(velocity|velo)(_[A-Za-z0-9]+)?_umap$'→velocity_umap | modes_directionally_agree: mean cosine=0.917 between ['velocity', 'velocity_alt'] | velocity_flows_from_root: outward cosine=0.244 (velocity flows from 'Ductal')",19,1115.851936340332,,2026-07-26T04:54:14.577377Z,trajectories/abl_ns_produces/F01_multi_mode_velocity__deepseek_omicverse_ablate__deepseek_v4_flash__seed0.json
F02_multi_method_trajectory,F,hard,deepseek_omicverse_ablate,deepseek-v4-flash,0,True,1.0,none,"{""two_pseudotime_obs"": true, ""pseudotime_anchored_at_root"": true, ""branch_detection"": true, ""pseudotime_methods_agree"": true}","two_pseudotime_obs: distinct pseudotime cols: ['dpt_pseudotime', 'palantir_pseudotime'] | pseudotime_anchored_at_root: all 2 pseudotime cols anchor at 'Ductal' | branch_detection: 4 terminal/branch states detected | pseudotime_methods_agree: 2 methods, min pairwise Spearman = 0.921 (dpt_pseudotime↔palantir_pseudotime)",15,349.417991399765,,2026-07-26T05:00:04.769802Z,trajectories/abl_ns_produces/F02_multi_method_trajectory__deepseek_omicverse_ablate__deepseek_v4_flash__seed0.json
F03_paga_pseudotime,F,hard,deepseek_omicverse_ablate,deepseek-v4-flash,0,True,1.0,none,"{""neighbors"": true, ""paga"": true, ""paga_connectivities"": true, ""pseudotime_obs"": true}",,6,33.51842999458313,,2026-07-26T05:00:39.090683Z,trajectories/abl_ns_produces/F03_paga_pseudotime__deepseek_omicverse_ablate__deepseek_v4_flash__seed0.json
F04_multi_backend_pseudotime,F,hard,deepseek_omicverse_ablate,deepseek-v4-flash,0,True,1.0,none,"{""clusters_obs"": true, ""two_pseudotime_obs"": true, ""pseudotime_anchored_at_root"": true, ""pseudotime_methods_agree"": true}","two_pseudotime_obs: 2 matching: ['palantir_pseudotime', 'dpt_pseudotime'] | pseudotime_anchored_at_root: palantir_pseudotime: root cluster 'Ductal' has the lowest median pseudotime (0.202) | pseudotime_methods_agree: 2 methods, min pairwise Spearman = 0.921 (palantir_pseudotime↔dpt_pseudotime)",9,175.8403127193451,,2026-07-26T05:03:36.036759Z,trajectories/abl_ns_produces/F04_multi_backend_pseudotime__deepseek_omicverse_ablate__deepseek_v4_flash__seed0.json
G01_16s_diversity,G,medium,deepseek_omicverse_ablate,deepseek-v4-flash,0,False,0.75,wrong_tool_choice,"{""alpha_present"": true, ""beta_present"": false, ""alpha_group_test"": true, ""beta_permanova"": true}","alpha_present: alpha diversity present: ['shannon', 'observed_otus', 'simpson'] | beta_present: no beta diversity matrix at any of ['beta_distance', 'bray_curtis', 'unifrac', 'weighted_unifrac', 'beta_div'] | alpha_group_test: group alpha-diversity test stored: uns['alpha_test_kruskal'] p=0.131 | beta_permanova: PERMANOVA-style test passed: uns['beta_permanova'] p=0.001",7,38.43751811981201,,2026-07-26T05:04:14.489110Z,trajectories/abl_ns_produces/G01_16s_diversity__deepseek_omicverse_ablate__deepseek_v4_flash__seed0.json
G02_multi_method_da,G,hard,deepseek_omicverse_ablate,deepseek-v4-flash,0,True,1.0,none,"{""multi_method_da_results"": true}",multi_method_da_results: 2 DA methods; mean top-30 Jaccard = 0.364,14,209.7264904975891,,2026-07-26T05:07:44.225200Z,trajectories/abl_ns_produces/G02_multi_method_da__deepseek_omicverse_ablate__deepseek_v4_flash__seed0.json
G03_16s_ordination_pcoa,G,medium,deepseek_omicverse_ablate,deepseek-v4-flash,0,True,1.0,none,"{""beta_dist_present"": true, ""pcoa_obsm"": true, ""pcoa_variance"": true, ""group_separation"": true}","beta_dist_present: beta diversity matrix at braycurtis: shape (20, 20) | pcoa_obsm: 'pcoa|PCoA'→X_pcoa | pcoa_variance: 'pcoa.*var|var.*pcoa|variance_explained|expl'→pcoa_var_explained | group_separation: PERMANOVA-style test passed: uns['permanova_test'] p=0.000",7,92.77699089050293,,2026-07-26T05:09:17.013520Z,trajectories/abl_ns_produces/G03_16s_ordination_pcoa__deepseek_omicverse_ablate__deepseek_v4_flash__seed0.json
G04_16s_taxonomic_collapse,G,medium,deepseek_omicverse_ablate,deepseek-v4-flash,0,True,1.0,none,"{""genus_table"": true, ""phylum_table"": true, ""asv_shannon"": true, ""genus_shannon"": true, ""shannon_ordering"": true, ""top_genera"": true}",genus_table: '(abundance|collaps(e|ed)|table|counts).*genus|genus.*(abundance|collaps|table|counts)'→abundance_genus | phylum_table: '(abundance|collaps(e|ed)|table|counts).*phylum|phylum.*(abundance|collaps|table|counts)'→abundance_phylum | genus_shannon: 'shannon.*genus|genus.*shannon'→shannon_genus | shannon_ordering: 20/20 (100%) of rows satisfy obs['shannon'] a_gt_b obs['shannon_genus'] | top_genera: 'top.*genus|top.*genera|top_taxa'→top5_genus,8,54.175668478012085,,2026-07-26T05:10:11.197482Z,trajectories/abl_ns_produces/G04_16s_taxonomic_collapse__deepseek_omicverse_ablate__deepseek_v4_flash__seed0.json
G05_phylogenetic_diversity,G,hard,deepseek_omicverse_ablate,deepseek-v4-flash,0,False,0.75,wrong_tool_choice,"{""tree_newick"": true, ""faith_pd_obs"": true, ""unifrac_distance"": false, ""unifrac_test"": true}","tree_newick: 'tree|phylogen|newick'→phylogeny | unifrac_distance: no beta diversity matrix at any of ['unifrac', 'weighted_unifrac', 'unweighted_unifrac'] | unifrac_test: '(unifrac|tree).*(permanova|anosim|test)|(permanova|anosim).*(unifrac|tree)'→unifrac_permanova",36,209.01186323165894,,2026-07-26T05:13:40.217313Z,trajectories/abl_ns_produces/G05_phylogenetic_diversity__deepseek_omicverse_ablate__deepseek_v4_flash__seed0.json
L01_foundation_model_cell_embedding,L,hard,deepseek_omicverse_ablate,deepseek-v4-flash,0,False,0.8,wrong_tool_choice,"{""fm_embedding_obsm"": true, ""embedding_dim_at_least"": true, ""neighbors_on_fm"": true, ""celltype_silhouette_fm"": false, ""fm_real_call"": true}","fm_embedding_obsm: '^X_(scgpt|geneformer|scfoundation|uce|cellplm|tabula|scbert|scmulan|tgpt|cellfm|sccello|scprint|aidocell|pulsar|nicheformer|fm)$|^X_.*foundation|^X_fm'→X_cellplm | embedding_dim_at_least: obsm['X_scgpt'] has 512 dims | celltype_silhouette_fm: silhouette(X_scgpt | cell_type) = -0.018 < 0.05 | fm_real_call: real foundation-model invocation: matched [""'ov\\\\.llm\\\\.SCLLMManager\\\\b'→'ov.llm.SCLLMManager'"", ""'\\\\[(Embedding|Predicting|Loaded)\\\\]\\\\s+.*(scGPT|Geneformer|scFoundation|UCE|CellPLM)'→'[Loaded] Geneformer'""]",29,1877.042060136795,,2026-07-26T05:44:57.623069Z,trajectories/abl_ns_produces/L01_foundation_model_cell_embedding__deepseek_omicverse_ablate__deepseek_v4_flash__seed0.json
L02_foundation_model_celltype_annotation,L,hard,deepseek_omicverse_ablate,deepseek-v4-flash,0,True,1.0,none,"{""fine_tune_evidence"": true}","fine_tune_evidence: fine-tune evidence found (2+ matches): [""'\\\\b(train_loss|val_loss|train_acc|val_acc)\\\\s*[:=]\\\\s*\\\\d+\\\\.\\\\d+'→'train_loss=0.2989'"", ""'\\\\b(train_loss|val_loss|train_acc|val_acc)\\\\s*[:=]\\\\s*\\\\d+\\\\.\\\\d+'→'train_loss=0.3200'""]",60,3260.990522146225,,2026-07-26T06:39:19.064106Z,trajectories/abl_ns_produces/L02_foundation_model_celltype_annotation__deepseek_omicverse_ablate__deepseek_v4_flash__seed0.json
L03_foundation_model_zero_shot_inference,L,hard,deepseek_omicverse_ablate,deepseek-v4-flash,0,True,1.0,none,"{""fm_inference_artifact"": true, ""fm_inference_summary"": true, ""fm_real_call"": true}","fm_inference_artifact: matched: obsm['X_scgpt_corrected'] | fm_inference_summary: '(scgpt|geneformer|scfoundation|uce|cellplm|tabula|fm|foundation).*(inference|metrics|summary)|^(scgpt|geneformer|scfoundation|uce|cellplm|tabula|fm|foundation)$'→scgpt | fm_real_call: real foundation-model invocation: matched [""'\\\\.get_embeddings\\\\('→'.get_embeddings('"", ""'\\\\[scGPT\\\\]\\\\s+Prediction batches'→'[scGPT] Prediction batches'""]",28,943.9571061134338,,2026-07-26T06:55:03.498070Z,trajectories/abl_ns_produces/L03_foundation_model_zero_shot_inference__deepseek_omicverse_ablate__deepseek_v4_flash__seed0.json
L04_foundation_model_perturbation_response,L,hard,deepseek_omicverse_ablate,deepseek-v4-flash,0,False,0.75,wrong_tool_choice,"{""perturb_layer"": false, ""perturb_uns"": true, ""perturb_response_obs"": true, ""perturbation_real_call"": true}","perturb_layer: layers missing: [""regex:'perturb|_pred$|_predicted$'""] | perturb_uns: 'perturb'→perturbation | perturb_response_obs: 'perturb|_response$|_pred_magnitude'→geneformer_response | perturbation_real_call: real perturbation-prediction call: matched [""'\\\\bInSilicoPerturber\\\\b'→'InSilicoPerturber'"", ""'ov\\\\.llm\\\\.SCLLMManager\\\\b'→'ov.llm.SCLLMManager'""]",56,2389.8537216186523,,2026-07-26T07:34:53.895984Z,trajectories/abl_ns_produces/L04_foundation_model_perturbation_response__deepseek_omicverse_ablate__deepseek_v4_flash__seed0.json
